MessageID,TopicID,ReplyTo,Position,Indent,UserID,UserName,Posted,IP,Edited,Flags,EditReason,IsModeratorChanged,DeleteReason,IsDeleted,IsApproved,BlogPostID,EditedBy
1,1,NULL,0,0,5,NULL,2011-06-27 18:23:40.810,10.1.2.52,NULL,30,NULL,0,NULL,1,1,,NULL
2,1,1,1,1,5,NULL,2011-06-27 18:24:46.030,10.1.2.52,NULL,30,NULL,0,NULL,1,1,NULL,NULL
3,2,NULL,0,0,7,NULL,2011-06-27 21:31:43.433,10.1.2.50,NULL,30,NULL,0,NULL,1,1,,NULL
4,1,2,2,2,7,NULL,2011-06-27 21:34:00.540,10.1.2.50,NULL,30,NULL,0,NULL,1,1,NULL,NULL
5,1,1,3,1,7,NULL,2011-06-27 21:36:57.993,10.1.2.50,NULL,30,NULL,1,,1,1,NULL,NULL
6,1,1,4,1,7,NULL,2011-06-27 21:41:00.103,10.1.2.50,NULL,30,NULL,0,NULL,1,1,NULL,NULL
7,2,3,1,1,7,NULL,2011-06-27 21:43:55.187,10.1.2.50,NULL,30,NULL,0,NULL,1,1,NULL,NULL
8,2,3,3,1,8,NULL,2011-06-28 13:43:54.253,10.0.0.169,NULL,30,NULL,1,,1,1,NULL,NULL
9,2,3,4,1,8,NULL,2011-06-28 13:45:47.160,10.0.0.169,NULL,30,NULL,0,NULL,1,1,NULL,NULL
10,3,NULL,0,0,8,NULL,2011-06-28 13:49:21.650,10.0.0.169,NULL,30,NULL,0,NULL,1,1,,NULL
11,2,7,2,2,8,NULL,2011-06-28 13:50:23.190,10.0.0.169,NULL,30,NULL,0,NULL,1,1,NULL,NULL
12,4,NULL,0,0,5,NULL,2011-06-28 14:04:34.107,10.1.2.47,NULL,30,NULL,0,NULL,1,1,,NULL
13,3,10,1,1,5,NULL,2011-06-28 14:05:36.830,10.1.2.47,NULL,30,NULL,0,NULL,1,1,NULL,NULL
14,3,10,2,1,5,NULL,2011-06-28 14:06:11.677,10.1.2.47,NULL,30,NULL,0,NULL,1,1,NULL,NULL
15,3,10,3,1,11,NULL,2011-06-30 20:50:51.190,10.1.2.72,NULL,30,NULL,0,NULL,1,1,NULL,NULL
16,3,10,4,1,10,NULL,2011-06-30 21:27:16.130,127.0.0.1,NULL,30,NULL,0,NULL,1,1,NULL,NULL
17,5,NULL,0,0,3,NULL,2011-06-30 21:34:03.457,10.1.2.48,NULL,30,NULL,0,NULL,1,1,,NULL
18,5,17,1,1,12,NULL,2011-06-30 21:36:06.797,10.1.2.48,NULL,30,NULL,0,NULL,1,1,NULL,NULL
19,3,10,5,1,10,NULL,2011-06-30 21:40:16.310,127.0.0.1,NULL,30,NULL,0,NULL,1,1,NULL,NULL
20,3,10,6,1,5,NULL,2011-06-30 21:53:06.280,127.0.0.1,NULL,30,NULL,0,NULL,1,1,NULL,NULL
21,6,NULL,0,0,11,NULL,2011-07-05 15:25:15.347,10.1.4.21,NULL,30,NULL,0,NULL,1,1,,NULL
22,7,NULL,0,0,9,NULL,2011-07-19 19:36:47.780,71.251.92.119,NULL,30,NULL,0,NULL,1,1,,NULL
23,8,NULL,0,0,13,NULL,2011-07-22 15:40:11.960,24.173.136.70,NULL,22,NULL,0,NULL,0,1,,NULL
24,9,NULL,0,0,18,NULL,2011-07-22 17:51:54.503,65.9.84.192,NULL,22,NULL,0,NULL,0,1,,NULL
25,9,24,1,1,13,NULL,2011-07-23 12:38:45.107,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
26,10,NULL,0,0,11,NULL,2011-07-25 15:47:43.287,71.40.184.7,NULL,30,NULL,0,NULL,1,1,,NULL
27,11,NULL,0,0,11,NULL,2011-07-25 16:24:28.740,71.40.184.7,NULL,30,NULL,0,NULL,1,1,,NULL
28,11,27,1,1,2,NULL,2011-07-25 16:35:29.523,24.173.136.70,NULL,30,NULL,0,NULL,1,1,NULL,NULL
29,12,NULL,0,0,20,NULL,2011-07-28 00:43:07.160,75.74.210.132,NULL,22,NULL,0,NULL,0,1,,NULL
30,12,29,1,1,13,NULL,2011-07-28 13:14:55.343,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
31,12,30,2,2,20,NULL,2011-07-28 13:32:43.810,75.74.210.132,NULL,22,NULL,0,NULL,0,1,NULL,NULL
32,12,29,3,1,13,NULL,2011-07-28 14:27:06.027,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
33,8,23,1,1,11,NULL,2011-07-28 15:26:29.750,71.40.184.7,NULL,22,NULL,0,NULL,0,1,NULL,NULL
34,12,29,4,1,20,NULL,2011-07-28 18:47:59.330,75.74.210.132,NULL,22,NULL,0,NULL,0,1,NULL,NULL
35,13,NULL,0,0,13,NULL,2011-07-29 12:46:50.670,24.173.136.70,2011-07-29 12:56:10.413,22,,0,NULL,0,1,,13
36,13,35,1,1,18,NULL,2011-07-29 22:05:05.250,74.233.127.180,NULL,22,NULL,0,NULL,0,1,NULL,NULL
37,12,29,5,1,26,NULL,2011-08-04 15:18:24.823,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
38,12,29,6,1,20,NULL,2011-08-04 15:28:14.240,72.149.4.66,NULL,22,NULL,0,NULL,0,1,NULL,NULL
39,12,29,7,1,28,NULL,2011-08-04 18:02:23.913,157.174.221.169,NULL,22,NULL,0,NULL,0,1,NULL,NULL
40,12,29,8,1,20,NULL,2011-08-04 18:11:45.240,72.149.4.66,NULL,22,NULL,0,NULL,0,1,NULL,NULL
41,14,NULL,0,0,27,NULL,2011-08-08 13:14:12.253,24.173.136.70,2011-08-08 13:15:15.833,22,,0,NULL,0,1,,27
42,12,29,9,1,27,NULL,2011-08-18 13:56:23.277,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
43,15,NULL,0,0,17,NULL,2011-08-19 01:47:43.730,24.0.213.254,NULL,22,NULL,0,NULL,0,1,,NULL
44,15,43,1,1,27,NULL,2011-08-24 15:46:59.857,24.173.136.70,2011-08-24 15:47:23.707,22,,0,NULL,0,1,NULL,27
45,8,23,2,1,2,NULL,2011-09-02 12:56:32.177,71.40.184.7,NULL,30,NULL,0,,1,1,NULL,NULL
46,16,NULL,0,0,36,NULL,2011-09-07 20:27:14.843,71.171.100.244,NULL,22,NULL,0,NULL,0,1,,NULL
47,16,46,1,1,13,NULL,2011-09-08 10:05:25.700,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
48,17,NULL,0,0,36,NULL,2011-09-14 00:32:09.077,71.171.100.244,NULL,22,NULL,0,NULL,0,1,,NULL
49,17,48,1,1,13,NULL,2011-09-14 10:20:53.250,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
50,18,NULL,0,0,36,NULL,2011-09-19 21:15:20.487,71.171.100.244,NULL,22,NULL,0,NULL,0,1,,NULL
51,18,50,1,1,13,NULL,2011-09-20 11:20:51.237,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
52,19,NULL,0,0,13,NULL,2011-09-20 11:26:20.373,24.173.136.70,NULL,22,NULL,0,NULL,0,1,,NULL
53,18,50,2,1,36,NULL,2011-09-20 11:55:23.160,71.171.100.244,NULL,22,NULL,0,NULL,0,1,NULL,NULL
54,18,50,3,1,13,NULL,2011-09-20 11:57:12.890,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
55,20,NULL,0,0,18,NULL,2011-09-23 01:12:59.540,65.9.93.232,NULL,22,NULL,0,NULL,0,1,,NULL
56,20,55,1,1,34,NULL,2011-09-23 11:12:15.267,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
57,20,55,2,1,13,NULL,2011-09-23 11:32:15.707,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
58,19,52,1,1,42,NULL,2011-09-26 18:01:32.283,69.120.197.189,NULL,22,NULL,0,NULL,0,1,NULL,NULL
59,21,NULL,0,0,36,NULL,2011-09-30 15:18:50.297,71.171.100.244,NULL,22,NULL,0,NULL,0,1,,NULL
60,19,52,2,1,42,NULL,2011-10-08 13:02:41.630,69.120.197.189,NULL,22,NULL,0,NULL,0,1,NULL,NULL
61,19,52,3,1,13,NULL,2011-10-10 11:21:38.140,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
62,19,52,4,1,42,NULL,2011-10-10 12:02:27.403,69.120.197.189,NULL,22,NULL,0,NULL,0,1,NULL,NULL
63,22,NULL,0,0,17,NULL,2011-10-10 13:47:02.060,64.94.189.211,NULL,22,NULL,0,NULL,0,1,,NULL
64,22,63,1,1,34,NULL,2011-10-10 13:56:56.013,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
65,22,63,2,1,17,NULL,2011-10-10 15:49:58.857,64.94.189.211,NULL,22,NULL,0,NULL,0,1,NULL,NULL
66,23,NULL,0,0,36,NULL,2011-10-11 15:05:47.550,174.64.26.92,NULL,22,NULL,0,NULL,0,1,,NULL
67,23,66,1,1,34,NULL,2011-10-12 15:11:53.243,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
68,24,NULL,0,0,44,NULL,2011-10-24 14:10:17.867,216.119.49.130,NULL,22,NULL,0,NULL,0,1,,NULL
69,24,68,1,1,13,NULL,2011-10-24 14:29:17.813,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
70,16,46,2,1,52,NULL,2011-10-27 15:00:47.287,76.4.3.238,NULL,22,NULL,0,NULL,0,1,NULL,NULL
71,16,46,3,1,27,NULL,2011-10-28 12:11:18.640,24.173.136.70,2011-10-28 12:11:36.537,22,,0,NULL,0,1,NULL,27
72,8,23,3,1,54,NULL,2011-11-15 20:33:51.940,170.109.232.2,NULL,22,NULL,0,NULL,0,1,NULL,NULL
73,25,NULL,0,0,63,NULL,2012-01-04 17:38:23.853,69.198.215.242,NULL,22,NULL,0,NULL,0,1,,NULL
74,25,73,1,1,34,NULL,2012-01-04 18:26:40.193,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
75,25,73,2,1,24,NULL,2012-01-09 17:20:33.410,72.187.59.128,NULL,22,NULL,0,NULL,0,1,NULL,NULL
76,25,73,3,1,34,NULL,2012-01-09 17:49:43.743,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
77,26,NULL,0,0,61,NULL,2012-01-12 02:58:09.643,184.32.92.60,NULL,22,NULL,0,NULL,0,1,,NULL
78,27,NULL,0,0,2,NULL,2012-01-12 12:25:24.117,24.173.136.70,NULL,22,NULL,0,NULL,0,1,,NULL
80,28,NULL,0,0,60,NULL,2012-01-13 18:13:41.443,24.173.136.70,NULL,22,NULL,0,NULL,0,1,,NULL
81,26,77,1,1,24,NULL,2012-01-17 01:07:41.110,72.187.59.128,2012-01-20 14:35:31.597,22,,0,NULL,0,1,NULL,24
82,26,77,2,1,61,NULL,2012-01-17 02:46:02.540,184.32.92.60,NULL,22,NULL,0,NULL,0,1,NULL,NULL
83,26,77,3,1,34,NULL,2012-01-17 11:35:03.177,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
84,26,77,4,1,61,NULL,2012-01-17 16:36:39.807,184.32.92.60,NULL,22,NULL,0,NULL,0,1,NULL,NULL
85,26,77,5,1,34,NULL,2012-01-17 16:40:53.087,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
86,26,77,6,1,24,NULL,2012-01-17 19:33:25.217,72.187.59.128,NULL,22,NULL,0,NULL,0,1,NULL,NULL
87,26,77,7,1,61,NULL,2012-01-18 21:22:36.920,184.32.92.60,NULL,22,NULL,0,NULL,0,1,NULL,NULL
88,29,NULL,0,0,24,NULL,2012-01-19 17:57:43.700,72.187.59.128,NULL,22,NULL,0,NULL,0,1,,NULL
89,29,88,1,1,27,NULL,2012-01-19 19:42:28.453,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
90,29,88,2,1,24,NULL,2012-01-20 14:34:30.137,72.187.59.128,NULL,22,NULL,0,NULL,0,1,NULL,NULL
91,30,NULL,0,0,71,NULL,2012-01-30 21:21:36.980,205.174.187.10,NULL,22,NULL,0,NULL,0,1,,NULL
92,30,91,1,1,27,NULL,2012-01-31 12:51:19.633,24.173.136.70,2012-01-31 12:52:11.757,22,,0,NULL,0,1,NULL,27
93,31,NULL,0,0,24,NULL,2012-01-31 20:22:00.513,72.187.59.128,NULL,22,NULL,0,NULL,0,1,,NULL
94,32,NULL,0,0,79,NULL,2012-02-01 15:23:22.073,98.110.196.62,NULL,22,NULL,0,NULL,0,1,,NULL
95,32,94,1,1,17,NULL,2012-02-01 15:34:32.343,24.0.213.254,NULL,22,NULL,0,NULL,0,1,NULL,NULL
96,33,NULL,0,0,79,NULL,2012-02-01 16:43:34.433,98.110.196.62,NULL,22,NULL,0,NULL,0,1,,NULL
97,34,NULL,0,0,81,NULL,2012-02-01 18:43:30.097,24.68.76.70,NULL,22,NULL,0,NULL,0,1,,NULL
98,33,96,1,1,82,NULL,2012-02-01 22:22:00.413,76.108.95.233,NULL,22,NULL,0,NULL,0,1,NULL,NULL
99,32,94,2,1,27,NULL,2012-02-03 13:44:16.330,24.173.136.70,2012-02-03 13:46:23.563,22,,0,NULL,0,1,NULL,27
100,31,93,1,1,27,NULL,2012-02-03 13:50:33.113,24.173.136.70,2012-02-03 13:52:59.400,22,,0,NULL,0,1,NULL,27
101,33,96,2,1,27,NULL,2012-02-03 13:55:22.510,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
102,34,97,1,1,27,NULL,2012-02-03 13:57:52.050,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
103,34,97,2,1,60,NULL,2012-02-03 15:10:38.710,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
104,35,NULL,0,0,58,NULL,2012-02-08 12:14:34.717,65.34.216.193,NULL,22,NULL,0,NULL,0,1,,NULL
105,35,104,1,1,34,NULL,2012-02-08 12:58:55.293,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
106,35,104,2,1,27,NULL,2012-02-08 13:09:36.603,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
107,26,77,8,1,61,NULL,2012-02-21 23:26:19.947,184.32.249.154,NULL,22,NULL,0,NULL,0,1,NULL,NULL
108,36,NULL,0,0,95,NULL,2012-02-25 19:32:51.203,98.100.210.28,NULL,22,NULL,0,NULL,0,1,,NULL
109,36,108,1,1,27,NULL,2012-02-26 02:39:53.333,24.73.1.97,NULL,22,NULL,0,NULL,0,1,NULL,NULL
110,32,94,3,1,98,NULL,2012-02-27 19:46:26.457,173.171.145.225,NULL,22,NULL,0,NULL,0,1,NULL,NULL
111,37,NULL,0,0,103,NULL,2012-03-02 00:28:28.450,50.140.0.73,NULL,22,NULL,0,NULL,0,1,,NULL
112,37,111,1,1,27,NULL,2012-03-02 12:41:39.677,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
113,37,111,2,1,103,NULL,2012-03-02 15:09:30.940,70.148.166.248,NULL,22,NULL,0,NULL,0,1,NULL,NULL
114,38,NULL,0,0,58,NULL,2012-03-03 07:00:48.427,65.244.172.14,NULL,22,NULL,0,NULL,0,1,,NULL
115,39,NULL,0,0,105,NULL,2012-03-03 22:00:36.700,68.229.234.222,NULL,22,NULL,0,NULL,0,1,,NULL
116,38,114,1,1,27,NULL,2012-03-05 12:11:37.650,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
117,39,115,1,1,27,NULL,2012-03-05 12:42:53.903,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
118,40,NULL,0,0,103,NULL,2012-03-05 23:58:42.690,50.140.0.73,NULL,22,NULL,0,NULL,0,1,,NULL
119,40,118,1,1,34,NULL,2012-03-06 15:40:39.190,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
120,40,118,2,1,103,NULL,2012-03-06 15:57:19.433,70.148.166.248,NULL,22,NULL,0,NULL,0,1,NULL,NULL
121,41,NULL,0,0,62,NULL,2012-03-07 03:44:46.720,208.168.247.105,NULL,22,NULL,0,NULL,0,1,,NULL
122,31,93,2,1,24,NULL,2012-03-07 14:09:11.473,72.187.59.128,NULL,22,NULL,0,NULL,0,1,NULL,NULL
123,31,93,3,1,27,NULL,2012-03-07 14:14:23.140,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
124,31,93,4,1,24,NULL,2012-03-07 14:39:35.163,72.187.59.128,NULL,22,NULL,0,NULL,0,1,NULL,NULL
125,41,121,1,1,27,NULL,2012-03-07 16:27:23.820,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
126,41,121,2,1,62,NULL,2012-03-07 22:46:10.247,208.168.242.163,NULL,22,NULL,0,NULL,0,1,NULL,NULL
127,40,118,3,1,34,NULL,2012-03-08 12:05:05.390,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
128,41,121,3,1,27,NULL,2012-03-09 14:20:33.250,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
129,41,121,4,1,62,NULL,2012-03-09 22:01:34.770,206.48.230.145,NULL,22,NULL,0,NULL,0,1,NULL,NULL
130,42,NULL,0,0,74,NULL,2012-04-04 00:33:10.473,99.169.221.160,NULL,22,NULL,0,NULL,0,1,,NULL
132,42,130,1,1,27,NULL,2012-04-04 12:54:11.793,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
133,44,NULL,0,0,113,NULL,2012-04-04 13:26:11.077,98.203.21.150,NULL,30,NULL,1,,1,1,,NULL
134,45,NULL,0,0,113,NULL,2012-04-04 13:40:48.420,98.203.21.150,NULL,22,NULL,0,NULL,0,1,,NULL
135,45,134,1,1,98,NULL,2012-04-06 12:08:29.497,173.171.145.225,NULL,22,NULL,0,NULL,0,1,NULL,NULL
137,47,NULL,0,0,98,NULL,2012-04-06 12:39:29.660,173.171.145.225,NULL,22,NULL,0,NULL,0,1,,NULL
139,41,121,5,1,115,NULL,2012-04-09 18:18:58.990,70.126.120.211,NULL,22,NULL,0,NULL,0,1,NULL,NULL
140,41,139,6,2,27,NULL,2012-04-09 18:22:34.803,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
141,48,NULL,0,0,121,NULL,2012-04-21 12:09:10.107,24.188.103.35,NULL,30,NULL,1,,1,1,,NULL
142,49,NULL,0,0,121,NULL,2012-04-21 12:10:29.223,24.188.103.35,NULL,30,NULL,1,,1,1,,NULL
143,55,NULL,0,0,121,NULL,2012-04-21 12:15:46.353,24.188.103.35,NULL,22,NULL,0,NULL,0,1,,NULL
144,56,NULL,0,0,121,NULL,2012-04-21 12:21:25.597,24.188.103.35,NULL,22,NULL,0,NULL,0,1,,NULL
145,56,144,1,1,61,NULL,2012-04-22 00:42:42.433,184.32.93.91,NULL,22,NULL,0,NULL,0,1,NULL,NULL
146,55,143,1,1,61,NULL,2012-04-22 00:53:07.527,184.32.93.91,NULL,22,NULL,0,NULL,0,1,NULL,NULL
147,55,143,2,1,121,NULL,2012-04-22 01:20:42.030,24.188.103.35,NULL,22,NULL,0,NULL,0,1,NULL,NULL
148,52,NULL,0,0,62,NULL,2012-04-29 22:05:26.570,206.48.230.158,NULL,30,NULL,1,,1,1,,NULL
149,53,NULL,0,0,62,NULL,2012-04-29 22:06:44.457,206.48.230.158,NULL,30,NULL,1,,1,1,,NULL
150,54,NULL,0,0,62,NULL,2012-04-29 22:08:31.917,206.48.230.158,NULL,22,NULL,0,NULL,0,1,,NULL
151,56,144,2,1,62,NULL,2012-04-29 22:12:30.013,206.48.230.158,NULL,22,NULL,0,NULL,0,1,NULL,NULL
152,54,150,1,1,27,NULL,2012-04-30 12:52:42.987,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
153,57,NULL,0,0,121,NULL,2012-04-30 23:56:58.950,24.188.103.35,NULL,22,NULL,0,NULL,0,1,,NULL
154,57,153,1,1,128,NULL,2012-05-03 03:42:09.717,98.208.232.176,NULL,22,NULL,0,NULL,0,1,NULL,NULL
155,57,153,2,1,34,NULL,2012-05-03 10:40:53.497,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
156,56,144,3,1,84,NULL,2012-05-03 20:48:13.350,207.87.107.146,NULL,22,NULL,0,NULL,0,1,NULL,NULL
157,56,144,4,1,58,NULL,2012-05-07 22:14:08.793,65.244.172.14,NULL,22,NULL,0,NULL,0,1,NULL,NULL
158,58,NULL,0,0,135,NULL,2012-05-18 20:17:08.127,66.176.116.8,NULL,22,NULL,0,NULL,0,1,,NULL
159,57,153,3,1,135,NULL,2012-05-18 21:26:07.553,66.176.116.8,NULL,22,NULL,0,NULL,0,1,NULL,NULL
160,58,158,1,1,61,NULL,2012-05-18 23:45:02.977,184.32.93.91,NULL,22,NULL,0,NULL,0,1,NULL,NULL
161,56,144,5,1,137,NULL,2012-05-22 21:23:27.957,184.32.247.128,2012-05-22 21:23:48.120,22,,0,NULL,0,1,NULL,137
162,59,NULL,0,0,138,NULL,2012-05-23 13:12:54.787,129.171.150.90,2012-05-23 17:29:55.347,22,,0,NULL,0,1,,138
164,61,NULL,0,0,141,NULL,2012-05-28 07:15:58.593,211.216.3.103,NULL,30,NULL,1,,1,1,,NULL
165,62,NULL,0,0,33,NULL,2012-06-02 14:26:43.597,173.64.75.109,NULL,22,NULL,0,NULL,0,1,,NULL
166,56,144,6,1,33,NULL,2012-06-02 14:28:28.043,173.64.75.109,NULL,22,NULL,0,NULL,0,1,NULL,NULL
167,62,165,1,1,33,NULL,2012-06-03 10:30:43.430,173.64.75.109,NULL,22,NULL,0,NULL,0,1,NULL,NULL
168,62,165,2,1,27,NULL,2012-06-19 13:03:45.157,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
169,59,162,1,1,27,NULL,2012-06-19 13:08:14.637,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
170,63,NULL,0,0,135,NULL,2012-06-23 18:10:32.310,99.10.179.188,NULL,22,NULL,0,NULL,0,1,,NULL
