MessageID,TopicID,ReplyTo,Position,Indent,UserID,UserName,Posted,IP,Edited,Flags,EditReason,IsModeratorChanged,DeleteReason,IsDeleted,IsApproved,BlogPostID,EditedBy
171,27,78,1,1,150,NULL,2012-06-29 19:50:06.070,178.120.100.37,NULL,22,NULL,0,NULL,0,1,NULL,NULL
172,59,162,2,1,137,NULL,2012-07-01 16:42:16.947,184.32.112.73,NULL,22,NULL,0,NULL,0,1,NULL,NULL
173,54,150,2,1,137,NULL,2012-07-01 16:43:57.493,184.32.112.73,NULL,22,NULL,0,NULL,0,1,NULL,NULL
174,64,NULL,0,0,58,NULL,2012-07-01 18:16:14.343,174.48.56.11,NULL,22,NULL,0,NULL,0,1,,NULL
176,66,NULL,0,0,151,NULL,2012-07-08 00:19:36.120,69.124.142.117,NULL,22,NULL,0,NULL,0,1,,NULL
177,67,NULL,0,0,153,NULL,2012-07-12 12:28:11.833,198.228.200.18,NULL,22,NULL,0,NULL,0,1,,NULL
178,68,NULL,0,0,154,NULL,2012-07-12 12:32:29.447,71.188.56.251,NULL,22,NULL,0,NULL,0,1,,NULL
181,67,177,1,1,27,NULL,2012-07-20 18:47:52.773,24.172.30.202,NULL,22,NULL,0,NULL,0,1,NULL,NULL
182,68,178,1,1,27,NULL,2012-07-20 18:52:13.997,24.172.30.202,NULL,22,NULL,0,NULL,0,1,NULL,NULL
184,71,NULL,0,0,158,NULL,2012-07-22 18:33:29.753,12.130.122.156,NULL,22,NULL,0,NULL,0,1,,NULL
185,72,NULL,0,0,162,NULL,2012-07-24 18:51:10.713,76.123.176.148,NULL,22,NULL,0,NULL,0,1,,NULL
186,72,185,1,1,34,NULL,2012-07-24 19:29:48.390,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
187,71,184,1,1,34,NULL,2012-07-24 19:41:11.253,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
188,72,185,2,1,162,NULL,2012-07-24 20:03:15.177,76.123.176.148,NULL,22,NULL,0,NULL,0,1,NULL,NULL
189,72,185,3,1,34,NULL,2012-07-24 20:10:34.877,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
190,72,185,4,1,162,NULL,2012-07-24 20:37:02.023,76.123.176.148,NULL,22,NULL,0,NULL,0,1,NULL,NULL
192,26,77,9,1,164,NULL,2012-07-30 09:49:05.490,71.188.81.137,2012-07-30 09:49:27.723,22,,0,NULL,0,1,NULL,164
195,76,NULL,0,0,39,NULL,2012-08-14 21:51:44.047,166.203.221.103,NULL,22,NULL,0,NULL,0,1,,NULL
196,77,NULL,0,0,62,NULL,2012-08-15 04:51:14.640,208.168.244.95,NULL,22,NULL,0,NULL,0,1,,NULL
197,76,195,1,1,171,NULL,2012-08-15 22:03:32.930,96.252.235.150,NULL,22,NULL,0,NULL,0,1,NULL,NULL
198,78,NULL,0,0,171,NULL,2012-08-15 22:14:07.063,96.252.235.150,NULL,22,NULL,0,NULL,0,1,,NULL
199,78,198,1,1,34,NULL,2012-08-16 11:15:26.227,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
200,78,198,2,1,171,NULL,2012-08-16 13:33:11.293,205.174.187.10,NULL,22,NULL,0,NULL,0,1,NULL,NULL
201,78,198,3,1,34,NULL,2012-08-16 14:53:17.130,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
202,78,198,4,1,171,NULL,2012-08-16 16:43:52.510,205.174.187.10,NULL,22,NULL,0,NULL,0,1,NULL,NULL
203,78,198,5,1,34,NULL,2012-08-16 17:16:43.650,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
204,79,NULL,0,0,156,NULL,2012-08-18 22:35:52.003,206.53.93.3,NULL,22,NULL,0,NULL,0,1,,NULL
212,86,NULL,0,0,33,NULL,2012-09-02 01:00:15.687,71.179.28.42,NULL,22,NULL,0,NULL,0,1,,NULL
213,86,212,1,1,34,NULL,2012-09-04 12:33:32.660,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
214,86,212,2,1,33,NULL,2012-09-04 12:59:48.673,71.179.28.42,NULL,22,NULL,0,NULL,0,1,NULL,NULL
215,87,NULL,0,0,162,NULL,2012-09-20 21:11:09.337,76.123.176.148,NULL,22,NULL,0,NULL,0,1,,NULL
216,88,NULL,0,0,182,NULL,2012-09-28 05:15:03.967,108.62.112.230,NULL,30,NULL,1,,1,1,,NULL
217,87,215,1,1,44,NULL,2012-10-02 13:32:15.160,68.51.139.60,NULL,22,NULL,0,NULL,0,1,NULL,NULL
218,87,215,2,1,34,NULL,2012-10-02 15:51:55.543,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
219,89,NULL,0,0,184,NULL,2012-10-04 03:54:03.173,184.22.230.194,NULL,30,NULL,1,,1,1,,NULL
220,90,NULL,0,0,185,NULL,2012-10-11 06:38:18.050,184.22.230.197,NULL,30,NULL,1,,1,1,,NULL
221,91,NULL,0,0,186,NULL,2012-10-11 08:26:09.750,72.18.206.123,NULL,30,NULL,1,,1,1,,NULL
222,92,NULL,0,0,187,NULL,2012-10-12 06:56:35.523,173.234.53.100,NULL,30,NULL,1,,1,1,,NULL
223,93,NULL,0,0,188,NULL,2012-10-16 07:47:21.587,61.190.38.243,NULL,30,NULL,1,,1,1,,NULL
224,94,NULL,0,0,188,NULL,2012-10-16 07:48:25.290,61.190.38.243,NULL,30,NULL,1,,1,1,,NULL
225,95,NULL,0,0,188,NULL,2012-10-16 07:50:41.310,61.190.38.243,NULL,30,NULL,1,,1,1,,NULL
226,96,NULL,0,0,190,NULL,2012-10-19 08:13:52.700,70.32.38.84,NULL,30,NULL,1,,1,1,,NULL
227,97,NULL,0,0,193,NULL,2012-10-23 09:19:52.733,184.22.233.221,NULL,30,NULL,1,,1,1,,NULL
228,98,NULL,0,0,194,NULL,2012-10-25 07:29:13.737,199.87.229.19,NULL,30,NULL,1,,1,1,,NULL
229,99,NULL,0,0,195,NULL,2012-10-26 02:48:45.620,70.32.38.85,NULL,30,NULL,1,,1,1,,NULL
231,101,NULL,0,0,199,NULL,2012-10-27 03:09:03.997,173.208.107.182,NULL,30,NULL,1,,1,1,,NULL
232,102,NULL,0,0,198,NULL,2012-10-27 03:12:54.950,72.52.116.240,NULL,30,NULL,1,,1,1,,NULL
233,103,NULL,0,0,200,NULL,2012-10-30 06:23:21.107,72.52.116.247,NULL,30,NULL,1,,1,1,,NULL
234,102,232,1,1,201,NULL,2012-10-30 07:16:22.303,205.164.51.237,2012-10-30 07:17:04.870,30,,1,,1,1,NULL,201
235,104,NULL,0,0,202,NULL,2012-10-30 08:52:14.380,72.52.116.237,NULL,30,NULL,1,,1,1,,NULL
236,105,NULL,0,0,203,NULL,2012-11-01 05:42:23.810,220.178.39.154,NULL,30,NULL,1,,1,1,,NULL
237,106,NULL,0,0,205,NULL,2012-11-02 08:01:42.667,184.22.233.220,NULL,30,NULL,0,NULL,1,1,,NULL
238,107,NULL,0,0,206,NULL,2012-11-05 07:22:58.790,85.195.119.221,NULL,30,NULL,1,,1,1,,NULL
239,108,NULL,0,0,210,NULL,2012-11-12 08:40:39.640,72.52.116.229,NULL,30,NULL,1,,1,1,,NULL
240,59,162,3,1,213,NULL,2012-11-16 21:50:58.240,66.87.123.113,NULL,22,NULL,0,NULL,0,1,NULL,NULL
241,109,NULL,0,0,215,NULL,2012-11-19 05:58:15.570,173.234.53.99,NULL,30,NULL,1,,1,1,,NULL
242,110,NULL,0,0,216,NULL,2012-11-20 02:32:02.243,72.52.116.234,NULL,30,NULL,1,,1,1,,NULL
243,111,NULL,0,0,217,NULL,2012-11-20 07:22:35.410,72.52.116.250,NULL,30,NULL,1,,1,1,,NULL
244,112,NULL,0,0,24,NULL,2012-11-20 15:08:50.177,76.101.84.132,NULL,22,NULL,0,NULL,0,1,,NULL
245,113,NULL,0,0,218,NULL,2012-11-21 02:19:10.917,173.234.53.101,NULL,30,NULL,1,,1,1,,NULL
246,114,NULL,0,0,219,NULL,2012-11-21 07:08:46.907,72.52.116.252,NULL,30,NULL,0,NULL,1,1,,NULL
247,112,244,1,1,34,NULL,2012-11-21 21:00:36.720,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
248,115,NULL,0,0,220,NULL,2012-11-22 02:37:59.173,72.52.116.252,NULL,30,NULL,1,,1,1,,NULL
249,116,NULL,0,0,220,NULL,2012-11-22 02:39:47.813,72.52.116.252,NULL,30,NULL,1,,1,1,,NULL
250,117,NULL,0,0,221,NULL,2012-11-22 17:39:57.757,108.133.79.199,NULL,22,NULL,0,NULL,0,1,,NULL
251,118,NULL,0,0,222,NULL,2012-11-24 02:14:26.493,72.52.116.245,NULL,30,NULL,1,,1,1,,NULL
252,119,NULL,0,0,223,NULL,2012-11-26 07:49:48.510,210.197.158.82,NULL,30,NULL,1,,1,1,,NULL
253,117,250,1,1,34,NULL,2012-11-26 17:37:28.040,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
254,135,NULL,0,0,225,NULL,2012-11-27 15:54:43.723,108.15.71.76,NULL,22,NULL,0,NULL,0,1,,NULL
255,121,NULL,0,0,227,NULL,2012-11-29 07:43:36.713,143.90.210.49,NULL,30,NULL,1,,1,1,,NULL
256,135,254,1,1,34,NULL,2012-11-29 12:14:07.820,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
257,122,NULL,0,0,230,NULL,2012-12-02 03:21:27.647,72.52.116.238,NULL,30,NULL,1,,1,1,,NULL
258,123,NULL,0,0,231,NULL,2012-12-02 03:42:46.523,205.164.48.190,NULL,30,NULL,1,,1,1,,NULL
259,124,NULL,0,0,232,NULL,2012-12-02 11:50:04.640,72.18.206.122,NULL,30,NULL,1,,1,1,,NULL
260,125,NULL,0,0,233,NULL,2012-12-03 06:02:35.530,115.238.179.98,NULL,30,NULL,1,,1,1,,NULL
261,126,NULL,0,0,233,NULL,2012-12-03 06:04:09.600,115.238.179.98,NULL,30,NULL,1,,1,1,,NULL
262,127,NULL,0,0,233,NULL,2012-12-03 06:05:18.837,115.238.179.98,NULL,30,NULL,1,,1,1,,NULL
263,128,NULL,0,0,233,NULL,2012-12-03 06:06:35.537,115.238.179.98,NULL,30,NULL,1,,1,1,,NULL
264,136,NULL,0,0,234,NULL,2012-12-04 00:22:37.337,200.7.56.78,NULL,22,NULL,0,NULL,0,1,,NULL
268,112,247,2,2,61,NULL,2012-12-07 23:27:03.493,99.119.28.65,NULL,22,NULL,0,NULL,0,1,NULL,NULL
270,136,264,1,1,34,NULL,2012-12-08 13:01:56.997,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
271,112,244,3,1,34,NULL,2012-12-08 13:12:10.470,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
272,134,NULL,0,0,239,NULL,2012-12-10 06:00:04.400,72.52.116.246,NULL,30,NULL,1,,1,1,,NULL
273,59,162,4,1,240,NULL,2012-12-12 11:22:25.753,72.52.116.241,NULL,30,NULL,1,,1,1,NULL,NULL
274,86,212,3,1,240,NULL,2012-12-12 11:23:56.090,72.52.116.241,NULL,30,NULL,1,,1,1,NULL,NULL
276,78,198,6,1,240,NULL,2012-12-12 11:28:17.210,72.52.116.241,NULL,30,NULL,1,,1,1,NULL,NULL
277,137,NULL,0,0,243,NULL,2012-12-12 15:29:54.677,76.101.46.65,NULL,22,NULL,0,NULL,0,1,,NULL
278,138,NULL,0,0,245,NULL,2012-12-17 01:41:47.073,72.52.116.230,NULL,30,NULL,0,NULL,1,1,,NULL
280,140,NULL,0,0,246,NULL,2012-12-17 08:15:05.193,72.52.116.232,NULL,30,NULL,1,,1,1,,NULL
281,141,NULL,0,0,249,NULL,2012-12-19 07:12:53.673,67.60.206.92,NULL,30,NULL,1,,1,1,,NULL
282,142,NULL,0,0,250,NULL,2012-12-20 09:58:32.393,223.240.226.230,NULL,30,NULL,1,,1,1,,NULL
283,143,NULL,0,0,209,NULL,2012-12-20 16:40:45.273,71.41.44.35,NULL,22,NULL,0,NULL,0,1,,NULL
284,144,NULL,0,0,251,NULL,2012-12-22 02:24:59.950,72.52.116.235,NULL,30,NULL,1,,1,1,,NULL
285,145,NULL,0,0,252,NULL,2012-12-22 05:30:37.410,72.52.116.242,NULL,30,NULL,1,,1,1,,NULL
286,146,NULL,0,0,253,NULL,2012-12-22 06:41:50.507,72.52.116.226,NULL,30,NULL,1,,1,1,,NULL
287,147,NULL,0,0,254,NULL,2012-12-24 08:01:19.020,184.22.230.198,NULL,30,NULL,1,,1,1,,NULL
288,148,NULL,0,0,255,NULL,2012-12-25 05:42:15.667,72.52.116.230,NULL,30,NULL,1,,1,1,,NULL
289,149,NULL,0,0,255,NULL,2012-12-25 05:44:02.437,72.52.116.230,NULL,30,NULL,1,,1,1,,NULL
290,150,NULL,0,0,257,NULL,2012-12-30 03:22:38.013,85.195.118.45,NULL,30,NULL,1,,1,1,,NULL
291,87,215,3,1,44,NULL,2012-12-30 03:47:33.777,68.51.139.60,NULL,22,NULL,0,NULL,0,1,NULL,NULL
292,87,215,4,1,34,NULL,2012-12-31 19:04:01.613,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
293,151,NULL,0,0,256,NULL,2013-01-02 06:18:53.977,184.22.233.220,NULL,30,NULL,1,,1,1,,NULL
294,152,NULL,0,0,192,NULL,2013-01-03 15:56:12.353,108.34.20.134,NULL,22,NULL,0,NULL,0,1,,NULL
295,152,294,1,1,34,NULL,2013-01-03 22:04:59.557,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
296,152,294,2,1,244,NULL,2013-01-04 04:01:12.663,108.34.20.134,NULL,22,NULL,0,NULL,0,1,NULL,NULL
299,155,NULL,0,0,2,NULL,2013-01-04 16:14:20.057,97.76.0.6,NULL,30,NULL,0,NULL,1,1,,NULL
300,155,299,1,1,34,NULL,2013-01-04 16:18:17.247,24.173.136.70,NULL,30,NULL,0,NULL,1,1,NULL,NULL
301,156,NULL,0,0,2,NULL,2013-01-04 16:20:39.357,97.76.0.6,NULL,30,NULL,0,NULL,1,1,,NULL
302,156,301,1,1,259,NULL,2013-01-04 16:24:46.520,97.76.0.6,NULL,14,NULL,0,NULL,1,0,NULL,NULL
303,157,NULL,0,0,259,NULL,2013-01-04 16:31:14.880,97.76.0.6,NULL,22,NULL,0,NULL,0,1,,NULL
304,157,303,1,1,34,NULL,2013-01-04 17:16:10.520,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
305,158,NULL,0,0,192,NULL,2013-01-07 15:45:40.187,108.34.20.134,NULL,22,NULL,0,NULL,0,1,,NULL
306,159,NULL,0,0,192,NULL,2013-01-07 16:28:00.687,108.34.20.134,NULL,22,NULL,0,NULL,0,1,,NULL
307,158,305,1,1,34,NULL,2013-01-08 22:31:15.020,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
308,159,306,1,1,34,NULL,2013-01-08 22:33:29.437,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
309,160,NULL,0,0,262,NULL,2013-01-14 07:31:04.660,67.229.57.114,NULL,14,NULL,1,,1,0,,NULL
310,161,NULL,0,0,2,NULL,2013-01-25 15:49:39.913,24.173.136.70,NULL,22,NULL,0,NULL,0,1,,NULL
311,135,254,2,1,266,NULL,2013-01-26 06:49:33.387,72.52.116.249,NULL,14,NULL,1,,1,0,NULL,NULL
312,112,244,4,1,266,NULL,2013-01-26 07:01:06.570,72.52.116.249,NULL,14,NULL,1,,1,0,NULL,NULL
313,161,310,1,1,266,NULL,2013-01-26 07:13:00.833,72.52.116.249,NULL,14,NULL,1,,1,0,NULL,NULL
314,162,NULL,0,0,268,NULL,2013-01-26 08:16:04.107,72.52.116.227,NULL,14,NULL,1,,1,0,,NULL
315,163,NULL,0,0,268,NULL,2013-01-26 08:17:43.727,72.52.116.227,NULL,14,NULL,1,,1,0,,NULL
316,164,NULL,0,0,268,NULL,2013-01-26 08:19:56.530,72.52.116.227,NULL,14,NULL,1,,1,0,,NULL
317,165,NULL,0,0,269,NULL,2013-01-28 03:29:19.680,70.46.74.230,NULL,14,NULL,1,,1,0,,NULL
318,56,144,7,1,261,NULL,2013-01-29 16:13:37.593,174.61.42.50,NULL,22,NULL,0,NULL,0,1,NULL,NULL
319,166,NULL,0,0,270,NULL,2013-02-01 03:11:29.653,61.209.182.15,NULL,14,NULL,1,,1,0,,NULL
320,167,NULL,0,0,270,NULL,2013-02-01 03:17:09.933,61.209.182.15,NULL,14,NULL,1,,1,0,,NULL
321,168,NULL,0,0,271,NULL,2013-02-01 13:33:18.020,14.97.84.113,NULL,14,NULL,1,,1,0,,NULL
322,169,NULL,0,0,272,NULL,2013-02-02 11:30:20.847,76.18.44.143,NULL,22,NULL,0,NULL,0,1,,NULL
323,170,NULL,0,0,273,NULL,2013-02-03 02:23:25.220,66.162.207.122,NULL,14,NULL,1,,1,0,,NULL
324,169,322,1,1,34,NULL,2013-02-04 12:57:04.213,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
325,171,NULL,0,0,274,NULL,2013-02-07 04:29:28.197,180.246.59.76,NULL,14,NULL,1,,1,0,,NULL
326,172,NULL,0,0,275,NULL,2013-02-07 06:16:19.513,61.209.182.15,NULL,14,NULL,1,,1,0,,NULL
327,173,NULL,0,0,275,NULL,2013-02-07 06:17:50.880,61.209.182.15,NULL,14,NULL,1,,1,0,,NULL
328,174,NULL,0,0,280,NULL,2013-02-11 20:59:06.190,173.221.52.18,NULL,22,NULL,0,NULL,0,1,,NULL
329,174,328,1,1,34,NULL,2013-02-11 22:15:34.040,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
330,175,NULL,0,0,281,NULL,2013-02-12 15:41:16.590,182.186.195.107,NULL,14,NULL,1,,1,0,,NULL
331,176,NULL,0,0,283,NULL,2013-02-14 08:15:20.130,180.246.76.187,NULL,14,NULL,1,,1,0,,NULL
332,177,NULL,0,0,283,NULL,2013-02-14 08:16:30.280,180.246.76.187,NULL,14,NULL,1,,1,0,,NULL
333,178,NULL,0,0,285,NULL,2013-02-26 02:22:47.557,72.52.116.249,NULL,14,NULL,1,,1,0,,NULL
334,179,NULL,0,0,285,NULL,2013-02-26 02:36:02.703,72.52.116.249,NULL,14,NULL,1,,1,0,,NULL
335,180,NULL,0,0,288,NULL,2013-03-07 02:52:42.070,74.208.14.152,NULL,14,NULL,1,,1,0,,NULL
336,181,NULL,0,0,289,NULL,2013-03-08 05:50:38.490,198.24.143.250,NULL,14,NULL,1,,1,0,,NULL
337,182,NULL,0,0,44,NULL,2013-03-08 15:39:38.407,64.89.83.2,NULL,22,NULL,0,NULL,0,1,,NULL
338,183,NULL,0,0,44,NULL,2013-03-11 20:20:52.693,64.89.83.2,NULL,22,NULL,0,NULL,0,1,,NULL
339,184,NULL,0,0,62,NULL,2013-03-11 22:29:31.787,208.168.254.60,NULL,22,NULL,0,NULL,0,1,,NULL
340,184,339,1,1,34,NULL,2013-03-12 22:12:37.610,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
341,184,339,2,1,34,NULL,2013-03-12 22:12:48.040,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
342,143,283,1,1,291,NULL,2013-03-15 08:30:25.903,108.62.62.165,NULL,14,NULL,1,,1,0,NULL,NULL
343,185,NULL,0,0,261,NULL,2013-03-20 18:35:18.010,174.61.42.50,NULL,22,NULL,0,NULL,0,1,,NULL
344,185,343,1,1,2,NULL,2013-03-21 12:07:16.627,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
345,186,NULL,0,0,162,NULL,2013-04-08 18:13:56.447,76.123.176.148,NULL,22,NULL,0,NULL,0,1,,NULL
346,186,345,1,1,34,NULL,2013-04-08 21:10:58.450,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
347,187,NULL,0,0,244,NULL,2013-04-09 12:21:50.433,108.17.24.125,NULL,22,NULL,0,NULL,0,1,,NULL
348,187,347,1,1,34,NULL,2013-04-09 15:04:38.553,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
349,188,NULL,0,0,297,NULL,2013-04-12 09:24:29.143,210.209.126.202,NULL,14,NULL,1,,1,0,,NULL
350,189,NULL,0,0,297,NULL,2013-04-12 09:26:51.507,210.209.126.202,NULL,14,NULL,1,,1,0,,NULL
351,190,NULL,0,0,61,NULL,2013-04-12 16:54:35.543,99.119.30.120,2013-04-25 19:38:17.027,22,Price reduction.,0,NULL,0,1,,61
352,191,NULL,0,0,225,NULL,2013-04-14 22:16:13.973,96.244.9.30,NULL,22,NULL,0,NULL,0,1,,NULL
353,191,352,1,1,34,NULL,2013-04-17 21:29:13.410,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
354,192,NULL,0,0,261,NULL,2013-04-24 19:46:12.840,174.61.42.50,NULL,22,NULL,0,NULL,0,1,,NULL
355,193,NULL,0,0,301,NULL,2013-05-03 07:59:18.787,220.180.229.68,NULL,14,NULL,1,,1,0,,NULL
356,194,NULL,0,0,301,NULL,2013-05-03 08:00:35.583,220.180.229.68,NULL,14,NULL,1,,1,0,,NULL
357,195,NULL,0,0,303,NULL,2013-05-06 03:42:45.013,220.180.229.68,NULL,14,NULL,1,,1,0,,NULL
358,196,NULL,0,0,61,NULL,2013-05-30 17:25:57.350,99.119.30.120,NULL,22,NULL,0,NULL,0,1,,NULL
359,197,NULL,0,0,61,NULL,2013-05-30 22:32:08.517,99.119.30.120,2013-05-31 00:53:33.793,30,,0,,1,1,,61
