MessageID,TopicID,ReplyTo,Position,Indent,UserID,UserName,Posted,IP,Edited,Flags,EditReason,IsModeratorChanged,DeleteReason,IsDeleted,IsApproved,BlogPostID,EditedBy
360,198,NULL,0,0,62,NULL,2013-05-31 00:22:29.073,192.0.5.114,NULL,22,NULL,0,NULL,0,1,,NULL
361,199,NULL,0,0,310,NULL,2013-06-05 03:39:08.993,176.9.78.238,NULL,14,NULL,1,,1,0,,NULL
362,200,NULL,0,0,310,NULL,2013-06-05 03:40:52.200,176.9.78.238,NULL,14,NULL,1,,1,0,,NULL
363,201,NULL,0,0,318,NULL,2013-06-19 21:24:58.727,97.76.183.192,NULL,22,NULL,0,NULL,0,1,,NULL
364,201,363,1,1,34,NULL,2013-06-19 22:24:40.370,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
365,202,NULL,0,0,320,NULL,2013-06-27 15:45:08.213,70.192.10.194,NULL,22,NULL,0,NULL,0,1,,NULL
366,202,365,1,1,34,NULL,2013-06-27 17:08:34.810,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
367,202,365,2,1,320,NULL,2013-06-27 17:35:58.563,70.192.10.194,NULL,22,NULL,0,NULL,0,1,NULL,NULL
368,203,NULL,0,0,307,NULL,2013-06-27 20:16:03.477,75.143.234.98,NULL,22,NULL,0,NULL,0,1,,NULL
369,117,250,2,1,221,NULL,2013-07-05 21:42:35.313,64.134.182.177,NULL,22,NULL,0,NULL,0,1,NULL,NULL
370,117,250,3,1,221,NULL,2013-07-05 21:43:51.780,64.134.182.177,NULL,22,NULL,0,NULL,0,1,NULL,NULL
371,203,368,1,1,61,NULL,2013-07-05 22:33:42.167,99.119.30.120,NULL,22,NULL,0,NULL,0,1,NULL,NULL
372,117,250,4,1,34,NULL,2013-07-06 11:23:31.750,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
373,204,NULL,0,0,329,NULL,2013-12-29 01:46:34.030,76.26.192.12,NULL,22,NULL,0,NULL,0,1,,NULL
374,204,373,1,1,34,NULL,2013-12-30 13:20:30.707,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
375,204,373,2,1,329,NULL,2013-12-30 13:52:42.123,76.26.192.12,NULL,22,NULL,0,NULL,0,1,NULL,NULL
376,205,NULL,0,0,337,NULL,2014-01-12 12:05:20.030,67.191.71.245,NULL,22,NULL,0,NULL,0,1,,NULL
377,205,376,1,1,34,NULL,2014-01-13 22:39:38.403,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
378,204,373,3,1,329,NULL,2014-01-14 00:17:54.853,76.26.192.12,NULL,22,NULL,0,NULL,0,1,NULL,NULL
379,206,NULL,0,0,347,NULL,2014-02-17 21:25:32.547,32.178.240.61,NULL,22,NULL,0,NULL,0,1,,NULL
380,204,373,4,1,34,NULL,2014-02-18 13:29:28.853,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
381,207,NULL,0,0,192,NULL,2014-02-24 13:17:49.030,108.55.21.87,NULL,22,NULL,0,NULL,0,1,,NULL
382,208,NULL,0,0,192,NULL,2014-02-24 13:23:09.713,108.55.21.87,NULL,22,NULL,0,NULL,0,1,,NULL
383,209,NULL,0,0,346,NULL,2014-02-24 14:38:55.270,76.109.112.138,NULL,22,NULL,0,NULL,0,1,,NULL
384,207,381,1,1,34,NULL,2014-02-24 21:13:50.030,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
385,209,383,1,1,350,NULL,2014-02-24 22:08:47.727,73.49.231.124,NULL,22,NULL,0,NULL,0,1,NULL,NULL
386,209,383,2,1,342,NULL,2014-02-27 01:57:37.530,66.176.73.147,NULL,22,NULL,0,NULL,0,1,NULL,NULL
387,209,383,3,1,346,NULL,2014-02-27 17:25:07.697,166.147.120.177,NULL,22,NULL,0,NULL,0,1,NULL,NULL
388,209,383,4,1,352,NULL,2014-03-01 14:07:51.210,64.139.75.101,NULL,22,NULL,0,NULL,0,1,NULL,NULL
389,210,NULL,0,0,353,NULL,2014-03-05 06:41:14.653,182.72.141.150,NULL,14,NULL,1,,1,0,,NULL
390,211,NULL,0,0,356,NULL,2014-03-30 22:29:11.827,74.161.17.4,NULL,22,NULL,0,NULL,0,1,,NULL
391,212,NULL,0,0,356,NULL,2014-03-30 22:35:07.387,74.161.17.4,NULL,22,NULL,0,NULL,0,1,,NULL
392,212,391,1,1,34,NULL,2014-03-31 11:15:25.337,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
393,213,NULL,0,0,360,NULL,2014-04-29 15:13:32.203,12.70.249.18,NULL,30,NULL,0,,1,1,,NULL
394,214,NULL,0,0,361,NULL,2014-04-29 21:33:44.743,72.238.169.157,2014-04-30 00:18:36.493,22,,0,NULL,0,1,,361
395,215,NULL,0,0,362,NULL,2014-04-29 23:05:29.820,75.136.115.200,NULL,22,NULL,0,NULL,0,1,,NULL
396,216,NULL,0,0,361,NULL,2014-04-30 00:17:40.140,72.238.169.157,NULL,22,NULL,0,NULL,0,1,,NULL
397,217,NULL,0,0,62,NULL,2014-05-06 15:57:10.327,63.136.119.249,NULL,22,NULL,0,NULL,0,1,,NULL
398,214,394,1,1,34,NULL,2014-05-06 16:33:16.207,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
399,215,395,1,1,34,NULL,2014-05-06 17:07:07.177,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
400,217,397,1,1,34,NULL,2014-05-06 17:13:16.777,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
401,217,397,2,1,62,NULL,2014-05-06 17:38:57.763,63.136.119.249,NULL,22,NULL,0,NULL,0,1,NULL,NULL
402,218,NULL,0,0,368,NULL,2014-05-08 01:08:36.560,166.205.55.38,NULL,22,NULL,0,NULL,0,1,,NULL
403,219,NULL,0,0,368,NULL,2014-05-08 01:20:46.607,166.205.55.15,NULL,22,NULL,0,NULL,0,1,,NULL
404,209,383,5,1,346,NULL,2014-05-08 14:16:45.640,76.109.112.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
405,209,383,6,1,365,NULL,2014-05-08 18:34:48.460,99.184.192.112,NULL,30,NULL,0,,1,1,NULL,NULL
406,220,NULL,0,0,299,NULL,2014-05-13 02:48:16.890,96.243.236.114,NULL,22,NULL,0,NULL,0,1,,NULL
407,221,NULL,0,0,225,NULL,2014-05-13 13:43:19.533,108.3.180.199,NULL,22,NULL,0,NULL,0,1,,NULL
408,220,406,1,1,365,NULL,2014-05-13 14:54:14.077,99.184.192.112,NULL,30,NULL,0,,1,1,NULL,NULL
409,220,406,2,1,346,NULL,2014-05-13 15:41:43.897,76.109.112.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
410,222,NULL,0,0,62,NULL,2014-05-15 19:34:06.547,192.0.5.143,NULL,22,NULL,0,NULL,0,1,,NULL
411,219,403,1,1,34,NULL,2014-05-16 11:36:08.700,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
412,222,410,1,1,34,NULL,2014-05-16 11:43:57.817,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
413,221,407,1,1,362,NULL,2014-05-16 16:38:31.660,12.130.117.32,NULL,22,NULL,0,NULL,0,1,NULL,NULL
414,223,NULL,0,0,362,NULL,2014-05-16 16:52:42.530,12.130.117.32,NULL,22,NULL,0,NULL,0,1,,NULL
415,223,414,1,1,34,NULL,2014-05-16 17:45:50.360,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
416,219,403,2,1,368,NULL,2014-05-19 22:28:26.503,76.109.235.41,NULL,22,NULL,0,NULL,0,1,NULL,NULL
417,219,403,3,1,34,NULL,2014-05-20 10:45:46.697,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
418,224,NULL,0,0,33,NULL,2014-05-22 23:22:59.400,96.244.147.220,NULL,22,NULL,0,NULL,0,1,,NULL
419,224,418,1,1,34,NULL,2014-05-23 11:51:04.913,70.193.196.208,NULL,22,NULL,0,NULL,0,1,NULL,NULL
420,224,418,3,1,374,NULL,2014-05-24 12:30:00.013,108.201.77.105,NULL,22,NULL,0,NULL,0,1,NULL,NULL
421,224,419,2,2,33,NULL,2014-05-26 14:45:35.577,96.244.147.220,NULL,22,NULL,0,NULL,0,1,NULL,NULL
422,42,130,2,1,375,NULL,2014-05-26 16:12:26.800,24.231.52.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
423,42,130,3,1,34,NULL,2014-05-27 11:44:05.030,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
424,225,NULL,0,0,62,NULL,2014-06-01 22:07:28.823,208.169.88.197,NULL,22,NULL,0,NULL,0,1,,NULL
425,225,424,1,1,34,NULL,2014-06-02 11:11:56.353,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
426,209,383,7,1,346,NULL,2014-06-02 13:54:26.750,76.109.112.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
427,225,424,2,1,62,NULL,2014-06-02 14:20:07.793,208.169.88.243,NULL,22,NULL,0,NULL,0,1,NULL,NULL
428,221,407,2,1,376,NULL,2014-06-04 15:53:43.183,97.92.61.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
429,226,NULL,0,0,299,NULL,2014-06-08 21:33:49.333,96.243.236.114,NULL,22,NULL,0,NULL,0,1,,NULL
430,226,429,1,1,376,NULL,2014-06-08 23:28:37.757,97.92.61.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
431,226,429,2,1,330,NULL,2014-06-09 00:01:46.460,67.191.71.245,NULL,22,NULL,0,NULL,0,1,NULL,NULL
432,227,NULL,0,0,330,NULL,2014-06-09 00:02:48.067,67.191.71.245,NULL,22,NULL,0,NULL,0,1,,NULL
433,227,432,1,1,378,NULL,2014-06-09 18:12:22.097,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
434,225,424,3,1,62,NULL,2014-06-18 04:18:28.123,208.168.228.166,NULL,22,NULL,0,NULL,0,1,NULL,NULL
435,225,424,4,1,161,NULL,2014-06-18 13:14:49.513,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
436,228,NULL,0,0,346,NULL,2014-06-23 21:31:01.020,76.109.112.138,NULL,22,NULL,0,NULL,0,1,,NULL
437,229,NULL,0,0,382,NULL,2014-06-27 20:03:25.610,207.203.238.6,NULL,22,NULL,0,NULL,0,1,,NULL
438,229,437,1,1,329,NULL,2014-06-28 01:04:30.747,174.56.158.131,NULL,22,NULL,0,NULL,0,1,NULL,NULL
439,229,437,2,1,382,NULL,2014-06-28 03:31:22.700,98.162.175.214,NULL,22,NULL,0,NULL,0,1,NULL,NULL
440,230,NULL,0,0,382,NULL,2014-07-06 02:56:55.477,98.162.175.214,NULL,22,NULL,0,NULL,0,1,,NULL
441,230,440,1,1,382,NULL,2014-07-06 15:32:38.800,98.162.175.214,NULL,22,NULL,0,NULL,0,1,NULL,NULL
442,230,440,2,1,378,NULL,2014-07-07 12:26:31.540,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
443,220,406,3,1,346,NULL,2014-07-07 16:00:23.707,76.109.112.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
444,209,383,8,1,346,NULL,2014-07-10 16:10:20.320,76.109.112.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
445,221,407,3,1,390,NULL,2014-07-28 11:46:28.050,41.63.159.42,NULL,22,NULL,0,NULL,0,1,NULL,NULL
446,229,437,3,1,387,NULL,2014-08-12 14:53:39.240,24.60.18.187,NULL,22,NULL,0,NULL,0,1,NULL,NULL
447,229,437,4,1,357,NULL,2014-08-13 13:22:46.950,108.86.172.121,NULL,22,NULL,0,NULL,0,1,NULL,NULL
448,231,NULL,0,0,329,NULL,2014-08-14 02:10:08.720,174.56.158.131,NULL,22,NULL,0,NULL,0,1,,NULL
449,231,448,1,1,387,NULL,2014-08-14 13:03:59.050,24.60.18.187,NULL,22,NULL,0,NULL,0,1,NULL,NULL
450,231,448,3,1,378,NULL,2014-08-14 14:57:13.677,24.173.136.70,2014-08-14 19:13:16.280,22,,0,NULL,0,1,NULL,378
451,231,449,2,2,378,NULL,2014-08-14 15:06:29.213,24.173.136.70,2014-08-14 19:13:52.110,22,,0,NULL,0,1,NULL,378
452,232,NULL,0,0,393,NULL,2014-08-15 15:07:44.817,162.17.64.17,NULL,22,NULL,0,NULL,0,1,,NULL
453,232,452,1,1,34,NULL,2014-08-15 15:20:40.327,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
454,231,450,5,2,329,NULL,2014-08-17 19:46:46.080,174.56.158.131,NULL,22,NULL,0,NULL,0,1,NULL,NULL
455,231,450,4,2,329,NULL,2014-08-17 20:04:40.863,174.56.158.131,NULL,22,NULL,0,NULL,0,1,NULL,NULL
456,231,448,6,1,378,NULL,2014-08-17 20:43:03.643,70.126.215.244,NULL,22,NULL,0,NULL,0,1,NULL,NULL
457,233,NULL,0,0,192,NULL,2014-08-20 14:16:04.923,108.55.21.87,NULL,22,NULL,0,NULL,0,1,,NULL
458,233,457,1,1,34,NULL,2014-08-20 14:32:56.827,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
459,233,458,2,2,192,NULL,2014-08-20 15:45:05.363,108.55.21.87,NULL,22,NULL,0,NULL,0,1,NULL,NULL
460,234,NULL,0,0,398,NULL,2014-08-25 20:20:27.757,50.73.7.218,NULL,22,NULL,0,NULL,0,1,,NULL
461,234,460,1,1,34,NULL,2014-08-25 21:15:00.463,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
462,234,460,2,1,398,NULL,2014-08-25 23:34:39.163,50.73.7.218,NULL,22,NULL,0,NULL,0,1,NULL,NULL
463,235,NULL,0,0,377,NULL,2014-09-05 15:37:25.703,50.154.244.113,NULL,22,NULL,0,NULL,0,1,,NULL
464,236,NULL,0,0,375,NULL,2014-09-05 15:57:20.847,24.231.52.70,NULL,22,NULL,0,NULL,0,1,,NULL
465,235,463,1,1,161,NULL,2014-09-05 20:22:32.710,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
466,237,NULL,0,0,410,NULL,2014-10-28 05:25:57.710,178.73.210.119,NULL,14,NULL,1,,1,0,,NULL
467,238,NULL,0,0,412,NULL,2014-10-29 10:38:25.617,103.21.55.10,NULL,14,NULL,1,,1,0,,NULL
468,239,NULL,0,0,412,NULL,2014-10-30 11:29:31.670,103.21.55.10,NULL,22,NULL,0,NULL,0,1,,NULL
469,239,468,1,1,378,NULL,2014-10-30 12:44:10.500,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
470,240,NULL,0,0,413,NULL,2014-11-01 03:16:30.183,71.232.8.248,NULL,22,NULL,0,NULL,0,1,,NULL
471,240,470,1,1,34,NULL,2014-11-01 16:05:54.287,70.193.216.142,NULL,22,NULL,0,NULL,0,1,NULL,NULL
472,240,470,2,1,413,NULL,2014-11-02 18:01:54.337,71.232.8.248,NULL,22,NULL,0,NULL,0,1,NULL,NULL
473,239,468,2,1,412,NULL,2014-11-03 06:51:24.660,103.21.55.10,NULL,22,NULL,0,NULL,0,1,NULL,NULL
474,24,68,2,1,412,NULL,2014-11-03 06:53:10.890,103.21.55.10,NULL,14,NULL,1,,1,0,NULL,NULL
475,24,68,3,1,412,NULL,2014-11-05 06:53:27.683,103.21.55.10,NULL,14,NULL,1,,1,0,NULL,NULL
476,217,397,3,1,419,NULL,2014-12-03 02:18:17.143,125.60.156.239,NULL,14,NULL,1,,1,0,NULL,NULL
477,241,NULL,0,0,421,NULL,2015-01-08 19:00:06.827,198.179.5.251,NULL,22,NULL,0,NULL,0,1,,NULL
478,241,477,1,1,34,NULL,2015-01-08 22:47:22.297,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
479,242,NULL,0,0,423,NULL,2015-01-09 02:16:39.107,24.145.73.46,NULL,30,NULL,0,,1,1,,NULL
480,243,NULL,0,0,423,NULL,2015-01-09 02:18:48.617,24.145.73.46,NULL,30,NULL,0,,1,1,,NULL
481,244,NULL,0,0,400,NULL,2015-01-11 23:53:13.670,99.108.97.28,NULL,14,NULL,1,,1,0,,NULL
482,245,NULL,0,0,400,NULL,2015-01-11 23:54:38.320,99.108.97.28,NULL,22,NULL,0,NULL,0,1,,NULL
483,246,NULL,0,0,400,NULL,2015-01-11 23:55:56.780,99.108.97.28,NULL,22,NULL,0,NULL,0,1,,NULL
484,247,NULL,0,0,346,NULL,2015-01-14 20:42:45.447,76.109.112.138,NULL,22,NULL,0,NULL,0,1,,NULL
485,247,484,1,1,365,NULL,2015-01-14 21:39:21.263,104.54.105.83,NULL,14,NULL,1,,1,0,NULL,NULL
486,247,484,2,1,365,NULL,2015-01-14 21:56:33.493,104.54.105.83,NULL,22,NULL,0,NULL,0,1,NULL,NULL
487,246,483,1,1,329,NULL,2015-01-15 00:37:35.453,68.59.35.9,NULL,14,NULL,1,,1,0,NULL,NULL
488,245,482,1,1,329,NULL,2015-01-15 00:39:17.467,68.59.35.9,NULL,22,NULL,0,NULL,0,1,NULL,NULL
489,247,484,3,1,299,NULL,2015-01-15 22:05:17.193,107.72.164.81,NULL,22,NULL,0,NULL,0,1,NULL,NULL
490,248,NULL,0,0,426,NULL,2015-01-17 07:22:01.737,108.186.53.136,NULL,14,NULL,1,,1,0,,NULL
491,249,NULL,0,0,426,NULL,2015-01-17 07:30:49.410,192.0.17.141,NULL,14,NULL,1,,1,0,,NULL
492,250,NULL,0,0,430,NULL,2015-02-09 19:08:28.740,72.77.197.100,NULL,22,NULL,0,NULL,0,1,,NULL
493,250,492,1,1,34,NULL,2015-02-11 13:19:33.283,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
494,250,492,2,1,430,NULL,2015-02-11 13:48:40.013,72.77.197.100,NULL,22,NULL,0,NULL,0,1,NULL,NULL
495,251,NULL,0,0,434,NULL,2015-03-04 02:12:37.323,24.214.47.247,NULL,14,NULL,1,,1,0,,NULL
496,252,NULL,0,0,434,NULL,2015-03-04 02:14:13.303,24.214.47.247,NULL,22,NULL,0,NULL,0,1,,NULL
497,253,NULL,0,0,434,NULL,2015-03-04 02:19:49.570,24.214.47.247,NULL,22,NULL,0,NULL,0,1,,NULL
498,254,NULL,0,0,434,NULL,2015-03-04 02:22:10.487,24.214.47.247,NULL,14,NULL,1,,1,0,,NULL
499,255,NULL,0,0,434,NULL,2015-03-04 02:26:19.400,24.214.47.247,NULL,22,NULL,0,NULL,0,1,,NULL
500,256,NULL,0,0,434,NULL,2015-03-04 02:27:22.797,24.214.47.247,NULL,22,NULL,0,NULL,0,1,,NULL
501,257,NULL,0,0,371,NULL,2015-03-04 14:31:46.157,174.99.15.239,NULL,22,NULL,0,NULL,0,1,,NULL
502,258,NULL,0,0,440,NULL,2015-03-28 17:34:59.790,70.192.213.177,NULL,22,NULL,0,NULL,0,1,,NULL
503,258,502,1,1,329,NULL,2015-03-28 21:35:33.133,76.23.110.145,NULL,22,NULL,0,NULL,0,1,NULL,NULL
504,258,503,2,2,440,NULL,2015-03-29 17:14:07.417,70.192.214.179,NULL,22,NULL,0,NULL,0,1,NULL,NULL
505,256,500,1,1,378,NULL,2015-03-30 11:39:33.877,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
506,258,502,3,1,329,NULL,2015-03-31 02:32:28.260,73.131.75.12,NULL,22,NULL,0,NULL,0,1,NULL,NULL
507,258,502,4,1,378,NULL,2015-03-31 12:59:01.293,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
508,259,NULL,0,0,438,NULL,2015-04-03 00:33:52.207,174.48.162.85,NULL,22,NULL,0,NULL,0,1,,NULL
509,259,508,1,1,161,NULL,2015-04-03 14:07:59.567,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
510,260,NULL,0,0,442,NULL,2015-04-04 21:22:48.460,108.20.26.208,NULL,22,NULL,0,NULL,0,1,,NULL
511,260,510,1,1,346,NULL,2015-04-05 01:41:04.070,76.109.113.39,NULL,22,NULL,0,NULL,0,1,NULL,NULL
512,261,NULL,0,0,443,NULL,2015-04-06 23:25:56.130,50.247.46.26,NULL,22,NULL,0,NULL,0,1,,NULL
513,262,NULL,0,0,443,NULL,2015-04-06 23:29:18.447,50.247.46.26,NULL,22,NULL,0,NULL,0,1,,NULL
514,263,NULL,0,0,447,NULL,2015-04-13 14:34:34.827,173.78.63.190,NULL,22,NULL,0,NULL,0,1,,NULL
515,262,513,1,1,161,NULL,2015-04-13 16:11:36.080,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
516,247,484,4,1,346,NULL,2015-04-13 19:38:47.903,76.109.112.138,NULL,22,NULL,0,NULL,0,1,NULL,NULL
517,264,NULL,0,0,62,NULL,2015-04-14 04:53:15.737,208.168.242.16,NULL,22,NULL,0,NULL,0,1,,NULL
518,264,517,1,1,34,NULL,2015-04-14 10:53:33.067,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
519,264,517,2,1,62,NULL,2015-04-16 04:17:38.097,63.136.118.126,NULL,22,NULL,0,NULL,0,1,NULL,NULL
520,265,NULL,0,0,450,NULL,2015-04-18 03:23:26.713,73.55.50.207,2015-04-18 20:00:41.240,22,,0,NULL,0,1,,450
521,265,520,1,1,161,NULL,2015-04-18 15:04:21.070,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
