MessageID,TopicID,ReplyTo,Position,Indent,UserID,UserName,Posted,IP,Edited,Flags,EditReason,IsModeratorChanged,DeleteReason,IsDeleted,IsApproved,BlogPostID,EditedBy
522,266,NULL,0,0,453,NULL,2015-04-21 16:17:34.967,12.110.164.218,NULL,22,NULL,0,NULL,0,1,,NULL
523,264,517,3,1,430,NULL,2015-05-12 01:03:53.857,72.77.197.100,NULL,22,NULL,0,NULL,0,1,NULL,NULL
524,264,517,4,1,62,NULL,2015-05-12 04:05:00.427,63.136.117.231,NULL,22,NULL,0,NULL,0,1,NULL,NULL
525,267,NULL,0,0,1462,NULL,2015-05-17 12:45:12.347,173.52.103.168,NULL,22,NULL,0,NULL,0,1,,NULL
526,33,96,3,1,1462,NULL,2015-05-17 12:47:15.613,173.52.103.168,NULL,22,NULL,0,NULL,0,1,NULL,NULL
527,268,NULL,0,0,1462,NULL,2015-05-17 12:50:37.317,173.52.103.168,2015-06-01 19:39:14.713,22,,0,NULL,0,1,,1462
528,269,NULL,0,0,1462,NULL,2015-05-17 13:12:23.513,173.52.103.168,NULL,22,NULL,0,NULL,0,1,,NULL
529,270,NULL,0,0,1465,NULL,2015-05-21 18:04:27.617,23.31.31.125,NULL,22,NULL,0,NULL,0,1,,NULL
530,259,508,2,1,1465,NULL,2015-05-21 19:21:41.200,23.31.31.125,NULL,22,NULL,0,NULL,0,1,NULL,NULL
531,259,508,3,1,34,NULL,2015-05-21 21:01:17.820,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
532,271,NULL,0,0,105,NULL,2015-05-22 21:07:37.610,68.229.239.161,NULL,14,NULL,1,,1,0,,NULL
533,272,NULL,0,0,105,NULL,2015-05-22 21:10:02.933,68.229.239.161,NULL,22,NULL,0,NULL,0,1,,NULL
534,273,NULL,0,0,1471,NULL,2015-06-08 01:02:44.807,107.72.162.86,NULL,22,NULL,0,NULL,0,1,,NULL
535,259,508,4,1,1471,NULL,2015-06-08 01:14:20.737,107.72.162.86,NULL,22,NULL,0,NULL,0,1,NULL,NULL
536,274,NULL,0,0,1472,NULL,2015-06-08 11:51:47.900,24.51.76.138,NULL,22,NULL,0,NULL,0,1,,NULL
537,259,508,5,1,161,NULL,2015-06-08 11:57:42.870,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
538,262,513,2,1,443,NULL,2015-06-08 14:57:41.560,50.247.46.26,NULL,22,NULL,0,NULL,0,1,NULL,NULL
539,262,513,3,1,161,NULL,2015-06-08 17:05:29.133,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
540,268,527,1,1,375,NULL,2015-06-10 16:17:29.447,65.75.104.12,NULL,22,NULL,0,NULL,0,1,NULL,NULL
541,259,508,6,1,1476,NULL,2015-06-16 13:52:59.753,67.191.13.113,NULL,22,NULL,0,NULL,0,1,NULL,NULL
542,275,NULL,0,0,1474,NULL,2015-06-19 14:48:28.713,50.243.251.41,2015-08-13 00:26:24.057,22,too many words before,0,NULL,0,1,,1474
543,276,NULL,0,0,1478,NULL,2015-06-25 18:10:34.867,76.109.171.224,NULL,22,NULL,0,NULL,0,1,,NULL
544,245,482,2,1,1479,NULL,2015-06-26 09:33:46.117,46.109.197.124,NULL,22,NULL,0,NULL,0,1,NULL,NULL
545,245,482,3,1,1479,NULL,2015-06-26 09:37:55.823,46.109.197.124,NULL,30,NULL,0,dublicate post,1,1,NULL,NULL
546,245,482,4,1,161,NULL,2015-06-26 14:53:00.937,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
547,277,NULL,0,0,430,NULL,2015-06-27 00:07:22.493,72.77.197.100,NULL,22,NULL,0,NULL,0,1,,NULL
548,277,547,1,1,357,NULL,2015-06-27 16:00:27.707,108.86.172.121,NULL,22,NULL,0,NULL,0,1,NULL,NULL
549,278,NULL,0,0,424,NULL,2015-07-14 16:30:57.197,65.205.190.115,NULL,30,NULL,0,Duplicate,1,1,,NULL
550,279,NULL,0,0,424,NULL,2015-07-14 16:37:00.590,65.205.190.115,NULL,22,NULL,0,NULL,0,1,,NULL
551,280,NULL,0,0,360,NULL,2015-07-27 15:16:17.400,12.206.29.49,NULL,22,NULL,0,NULL,0,1,,NULL
552,280,551,1,1,1484,NULL,2015-07-30 15:10:59.037,72.17.184.162,NULL,14,NULL,1,,1,0,NULL,NULL
553,280,551,2,1,1484,NULL,2015-07-30 15:15:42.533,72.17.184.162,NULL,14,NULL,1,,1,0,NULL,NULL
554,280,551,3,1,1484,NULL,2015-08-04 18:46:17.317,72.17.184.162,NULL,22,NULL,0,NULL,0,1,NULL,NULL
555,281,NULL,0,0,413,NULL,2015-08-05 13:31:47.853,71.174.87.58,NULL,22,NULL,0,NULL,0,1,,NULL
556,279,550,1,1,430,NULL,2015-08-06 13:46:29.170,72.77.197.100,NULL,22,NULL,0,NULL,0,1,NULL,NULL
557,281,555,1,1,161,NULL,2015-08-06 15:02:18.280,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
558,279,550,2,1,424,NULL,2015-08-07 11:46:10.003,65.205.190.115,NULL,22,NULL,0,NULL,0,1,NULL,NULL
559,282,NULL,0,0,1476,NULL,2015-08-09 05:00:54.857,67.191.13.113,NULL,22,NULL,0,NULL,0,1,,NULL
560,283,NULL,0,0,1487,NULL,2015-08-09 21:05:22.520,65.75.93.210,NULL,22,NULL,0,NULL,0,1,,NULL
561,284,NULL,0,0,103,NULL,2015-08-25 02:04:20.747,45.18.148.207,NULL,22,NULL,0,NULL,0,1,,NULL
562,284,561,1,1,1490,NULL,2015-08-25 16:19:10.333,170.12.234.159,NULL,22,NULL,0,NULL,0,1,NULL,NULL
563,284,561,2,1,1490,NULL,2015-08-25 16:20:11.560,170.12.234.159,NULL,30,NULL,0,,1,1,NULL,NULL
564,284,561,3,1,103,NULL,2015-08-26 14:38:29.563,23.24.163.197,NULL,22,NULL,0,NULL,0,1,NULL,NULL
565,284,561,4,1,1490,NULL,2015-08-26 19:22:51.173,170.12.234.159,NULL,22,NULL,0,NULL,0,1,NULL,NULL
566,272,533,1,1,346,NULL,2015-08-27 13:44:34.713,76.109.113.39,NULL,22,NULL,0,NULL,0,1,NULL,NULL
567,284,561,5,1,103,NULL,2015-08-27 23:20:09.093,208.54.85.249,NULL,22,NULL,0,NULL,0,1,NULL,NULL
568,272,533,2,1,103,NULL,2015-08-27 23:22:59.623,208.54.85.249,NULL,22,NULL,0,NULL,0,1,NULL,NULL
569,272,533,3,1,161,NULL,2015-08-28 12:31:24.973,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
570,284,561,6,1,430,NULL,2015-08-28 22:29:00.860,72.77.197.100,NULL,22,NULL,0,NULL,0,1,NULL,NULL
571,284,561,7,1,103,NULL,2015-08-29 11:14:10.957,172.56.27.96,NULL,22,NULL,0,NULL,0,1,NULL,NULL
572,272,533,4,1,105,NULL,2015-09-02 02:43:54.630,68.229.239.161,NULL,22,NULL,0,NULL,0,1,NULL,NULL
573,285,NULL,0,0,1456,NULL,2015-09-02 15:55:17.010,99.57.115.137,NULL,22,NULL,0,NULL,0,1,,NULL
574,285,573,1,1,161,NULL,2015-09-02 17:47:56.447,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
575,286,NULL,0,0,1494,NULL,2015-09-11 01:30:36.380,98.203.41.201,NULL,30,NULL,0,,1,1,,NULL
576,287,NULL,0,0,1494,NULL,2015-10-16 12:31:48.187,98.203.41.201,NULL,22,NULL,0,NULL,0,1,,NULL
577,288,NULL,0,0,1501,NULL,2015-10-23 02:06:13.810,73.200.255.113,NULL,22,NULL,0,NULL,0,1,,NULL
578,287,576,1,1,430,NULL,2015-11-02 21:33:20.703,71.122.162.8,NULL,22,NULL,0,NULL,0,1,NULL,NULL
579,289,NULL,0,0,405,NULL,2015-11-18 15:27:24.703,181.141.84.90,NULL,22,NULL,0,NULL,0,1,,NULL
580,289,579,1,1,161,NULL,2015-11-19 21:09:27.680,24.173.136.70,NULL,22,NULL,0,NULL,0,1,NULL,NULL
581,290,NULL,0,0,1476,NULL,2015-11-25 17:34:04.220,99.169.216.239,NULL,22,NULL,0,NULL,0,1,,NULL
582,291,NULL,0,0,1465,NULL,2015-12-08 21:26:05.223,23.31.31.125,NULL,22,NULL,0,NULL,0,1,,NULL
583,292,NULL,0,0,1465,NULL,2015-12-08 21:37:41.097,23.31.31.125,NULL,22,NULL,0,NULL,0,1,,NULL
584,292,583,1,1,1475,NULL,2015-12-09 13:59:08.527,81.248.174.115,NULL,22,NULL,0,NULL,0,1,NULL,NULL
585,293,NULL,0,0,306,NULL,2015-12-29 12:04:07.897,174.62.187.174,NULL,22,NULL,0,NULL,0,1,,NULL
586,294,NULL,0,0,346,NULL,2015-12-30 18:03:14.070,76.109.113.39,NULL,22,NULL,0,NULL,0,1,,NULL
587,294,586,1,1,1484,NULL,2015-12-31 18:26:45.593,73.49.54.165,NULL,22,NULL,0,NULL,0,1,NULL,NULL
588,295,NULL,0,0,1506,NULL,2016-01-01 19:45:31.180,73.54.47.115,NULL,22,NULL,0,NULL,0,1,,NULL
589,296,NULL,0,0,1482,NULL,2016-01-02 19:34:04.373,66.176.85.212,NULL,22,NULL,0,NULL,0,1,,NULL
590,297,NULL,0,0,1508,NULL,2016-01-08 05:54:36.837,209.107.204.113,NULL,14,NULL,1,,1,0,,NULL
591,298,NULL,0,0,330,NULL,2016-01-13 18:40:29.050,50.250.69.33,NULL,22,NULL,0,NULL,0,1,,NULL
592,299,NULL,0,0,1515,NULL,2016-02-20 01:39:41.043,160.16.217.15,NULL,14,NULL,1,,1,0,,NULL
593,300,NULL,0,0,1515,NULL,2016-02-20 01:40:59.320,160.16.217.15,NULL,14,NULL,1,,1,0,,NULL
594,301,NULL,0,0,1476,NULL,2016-03-09 23:59:19.580,99.169.216.239,NULL,22,NULL,0,NULL,0,1,,NULL
595,217,397,4,1,1517,NULL,2016-03-18 05:12:24.130,121.54.44.94,NULL,22,NULL,0,NULL,0,1,NULL,NULL
596,302,NULL,0,0,1518,NULL,2016-03-29 02:49:09.003,186.2.144.154,NULL,22,NULL,0,NULL,0,1,,NULL
597,302,596,1,1,430,NULL,2016-03-29 21:48:02.677,108.33.26.219,NULL,22,NULL,0,NULL,0,1,NULL,NULL
598,293,585,1,1,1519,NULL,2016-04-03 11:37:48.373,24.51.73.223,NULL,22,NULL,0,NULL,0,1,NULL,NULL
599,293,585,2,1,1519,NULL,2016-04-03 11:49:11.340,24.51.73.223,NULL,30,NULL,0,Double post ,1,1,NULL,NULL
600,293,585,3,1,306,NULL,2016-04-03 15:51:15.487,107.3.102.219,NULL,22,NULL,0,NULL,0,1,NULL,NULL
601,293,585,4,1,1476,NULL,2016-04-04 22:08:09.680,99.169.216.239,NULL,22,NULL,0,NULL,0,1,NULL,NULL
602,290,581,1,1,1521,NULL,2016-04-05 17:31:42.113,75.136.115.200,NULL,22,NULL,0,NULL,0,1,NULL,NULL
603,296,589,1,1,1521,NULL,2016-04-05 17:37:57.563,75.136.115.200,NULL,22,NULL,0,NULL,0,1,NULL,NULL
604,303,NULL,0,0,1523,NULL,2016-04-05 22:05:22.010,98.116.63.234,NULL,22,NULL,0,NULL,0,1,,NULL
605,293,585,5,1,356,NULL,2016-04-06 01:31:25.910,104.186.72.253,NULL,22,NULL,0,NULL,0,1,NULL,NULL
606,293,585,6,1,1519,NULL,2016-04-06 13:04:27.203,108.60.227.33,NULL,22,NULL,0,NULL,0,1,NULL,NULL
607,304,NULL,0,0,445,NULL,2016-04-06 14:17:26.150,204.153.16.62,NULL,14,NULL,1,,1,0,,NULL
608,305,NULL,0,0,445,NULL,2016-04-06 15:32:02.490,204.153.16.62,NULL,14,NULL,1,,1,0,,NULL
609,306,NULL,0,0,445,NULL,2016-04-06 15:34:58.403,204.153.16.62,2016-04-20 15:53:40.843,22,,0,NULL,0,1,,445
610,303,604,1,1,1476,NULL,2016-04-07 16:06:54.507,99.169.216.239,NULL,22,NULL,0,NULL,0,1,NULL,NULL
611,290,581,2,1,1476,NULL,2016-04-07 16:12:48.260,99.169.216.239,NULL,22,NULL,0,NULL,0,1,NULL,NULL
612,307,NULL,0,0,445,NULL,2016-04-07 17:58:02.473,204.153.16.62,NULL,22,NULL,0,NULL,0,1,,NULL
613,307,612,1,1,1482,NULL,2016-04-09 03:11:21.993,66.176.85.212,NULL,22,NULL,0,NULL,0,1,NULL,NULL
614,308,NULL,0,0,341,NULL,2016-04-14 15:47:50.277,74.84.111.70,NULL,22,NULL,0,NULL,0,1,,NULL
615,308,614,1,1,1521,NULL,2016-04-14 21:54:34.077,75.136.115.200,NULL,22,NULL,0,NULL,0,1,NULL,NULL
616,309,NULL,0,0,1529,NULL,2016-04-22 01:56:32.690,24.196.172.14,NULL,22,NULL,0,NULL,0,1,,NULL
617,310,NULL,0,0,1529,NULL,2016-04-22 01:58:53.840,24.196.172.14,NULL,22,NULL,0,NULL,0,1,,NULL
618,306,609,1,1,445,NULL,2016-04-22 14:47:40.903,198.134.2.62,NULL,22,NULL,0,NULL,0,1,NULL,NULL
619,311,NULL,0,0,430,NULL,2016-04-25 13:36:31.643,108.33.26.219,NULL,22,NULL,0,NULL,0,1,,NULL
620,310,617,1,1,261,NULL,2016-04-25 18:54:09.293,174.61.42.50,NULL,22,NULL,0,NULL,0,1,NULL,NULL
621,311,619,1,1,1510,NULL,2016-04-26 12:36:43.993,107.77.64.77,NULL,22,NULL,0,NULL,0,1,NULL,NULL
622,309,616,1,1,1495,NULL,2016-04-29 14:21:24.060,64.150.249.198,NULL,22,NULL,0,NULL,0,1,NULL,NULL
623,310,617,2,1,1529,NULL,2016-05-02 14:13:56.747,72.250.228.108,NULL,22,NULL,0,NULL,0,1,NULL,NULL
624,295,588,1,1,1529,NULL,2016-05-02 14:15:43.980,72.250.228.108,NULL,22,NULL,0,NULL,0,1,NULL,NULL
625,309,616,2,1,1529,NULL,2016-05-04 02:08:30.177,24.196.172.14,NULL,22,NULL,0,NULL,0,1,NULL,NULL
626,312,NULL,0,0,1532,NULL,2016-05-11 09:54:10.727,117.99.164.241,NULL,14,NULL,1,,1,0,,NULL
627,313,NULL,0,0,1532,NULL,2016-05-11 10:11:41.083,117.99.164.241,NULL,30,NULL,1,,1,1,,NULL
628,314,NULL,0,0,1536,NULL,2016-05-30 01:08:34.727,173.82.80.62,NULL,14,NULL,1,,1,0,,NULL
629,315,NULL,0,0,421,NULL,2016-06-01 23:12:01.970,174.61.5.130,NULL,22,NULL,0,NULL,0,1,,NULL
630,315,629,1,1,1482,NULL,2016-06-03 21:44:28.087,107.72.162.46,NULL,22,NULL,0,NULL,0,1,NULL,NULL
631,315,629,2,1,34,NULL,2016-06-04 00:13:05.440,96.58.85.63,NULL,22,NULL,0,NULL,0,1,NULL,NULL
632,315,629,3,1,1456,NULL,2016-06-06 13:47:18.227,99.57.115.137,NULL,22,NULL,0,NULL,0,1,NULL,NULL
633,316,NULL,0,0,1539,NULL,2016-06-08 15:06:41.320,99.118.244.197,NULL,22,NULL,0,NULL,0,1,,NULL
634,317,NULL,0,0,1540,NULL,2016-06-08 22:03:20.157,166.137.246.49,NULL,22,NULL,0,NULL,0,1,,NULL
635,245,482,5,1,1541,NULL,2016-06-13 03:43:57.663,76.26.58.65,NULL,22,NULL,0,NULL,0,1,NULL,NULL
636,318,NULL,0,0,1545,NULL,2016-06-27 09:05:47.363,106.186.22.110,NULL,14,NULL,1,,1,0,,NULL
637,319,NULL,0,0,1544,NULL,2016-06-28 05:50:34.303,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
638,320,NULL,0,0,1544,NULL,2016-06-28 07:06:41.537,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
639,321,NULL,0,0,1546,NULL,2016-07-03 14:13:36.490,73.163.9.197,NULL,22,NULL,0,NULL,0,1,,NULL
640,322,NULL,0,0,1544,NULL,2016-07-05 02:31:16.020,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
641,323,NULL,0,0,1544,NULL,2016-07-05 02:40:55.437,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
642,324,NULL,0,0,1519,NULL,2016-07-06 12:02:22.530,108.60.227.32,NULL,22,NULL,0,NULL,0,1,,NULL
643,324,642,1,1,1504,NULL,2016-07-06 13:57:59.587,207.30.98.100,NULL,22,NULL,0,NULL,0,1,NULL,NULL
644,324,642,2,1,1519,NULL,2016-07-07 21:54:41.740,24.51.73.237,NULL,22,NULL,0,NULL,0,1,NULL,NULL
645,325,NULL,0,0,1480,NULL,2016-07-07 22:31:54.270,108.239.250.5,NULL,22,NULL,0,NULL,0,1,,NULL
646,324,642,3,1,1480,NULL,2016-07-07 22:51:29.210,108.239.250.5,NULL,22,NULL,0,NULL,0,1,NULL,NULL
647,326,NULL,0,0,1536,NULL,2016-07-08 00:44:25.300,173.82.80.62,NULL,14,NULL,1,,1,0,,NULL
648,327,NULL,0,0,1536,NULL,2016-07-08 00:45:33.280,173.82.80.62,NULL,14,NULL,1,,1,0,,NULL
649,328,NULL,0,0,1544,NULL,2016-07-08 04:03:08.173,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
650,329,NULL,0,0,1547,NULL,2016-07-08 05:15:28.313,111.93.250.130,NULL,14,NULL,1,,1,0,,NULL
651,245,482,6,1,1533,NULL,2016-07-10 14:00:35.077,66.31.170.123,NULL,22,NULL,0,NULL,0,1,NULL,NULL
652,330,NULL,0,0,1544,NULL,2016-07-11 03:49:13.333,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
653,331,NULL,0,0,1544,NULL,2016-07-11 03:50:38.267,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
654,332,NULL,0,0,1544,NULL,2016-07-11 03:52:21.597,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
655,333,NULL,0,0,1544,NULL,2016-07-12 05:23:04.660,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
656,334,NULL,0,0,1544,NULL,2016-07-13 05:40:29.490,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
657,335,NULL,0,0,1544,NULL,2016-07-14 07:31:26.900,104.148.37.8,NULL,14,NULL,1,,1,0,,NULL
658,336,NULL,0,0,1544,NULL,2016-07-15 01:29:23.493,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
659,337,NULL,0,0,1544,NULL,2016-07-15 01:31:13.863,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
660,338,NULL,0,0,1544,NULL,2016-07-18 00:44:35.973,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
661,339,NULL,0,0,1544,NULL,2016-07-18 03:46:23.577,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
662,340,NULL,0,0,1544,NULL,2016-07-20 09:47:18.017,198.98.108.91,NULL,14,NULL,1,,1,0,,NULL
663,341,NULL,0,0,1541,NULL,2016-07-20 19:05:10.430,76.26.58.65,NULL,22,NULL,0,NULL,0,1,,NULL
664,342,NULL,0,0,1536,NULL,2016-07-21 01:37:31.637,173.82.80.62,NULL,14,NULL,1,,1,0,,NULL
665,343,NULL,0,0,1536,NULL,2016-07-21 01:38:32.020,173.82.80.62,NULL,14,NULL,1,,1,0,,NULL
666,63,170,1,1,1552,NULL,2016-08-07 23:29:49.590,99.159.240.184,NULL,22,NULL,0,NULL,0,1,NULL,NULL
667,259,508,7,1,329,NULL,2016-08-09 20:10:13.047,50.76.198.186,NULL,22,NULL,0,NULL,0,1,NULL,NULL
668,344,NULL,0,0,1552,NULL,2016-08-10 19:26:33.787,165.225.34.89,NULL,22,NULL,0,NULL,0,1,,NULL
669,345,NULL,0,0,1544,NULL,2016-08-12 03:56:07.013,27.115.60.114,NULL,14,NULL,1,,1,0,,NULL
670,346,NULL,0,0,1544,NULL,2016-08-15 01:09:37.360,106.185.52.191,NULL,14,NULL,1,,1,0,,NULL
671,347,NULL,0,0,1555,NULL,2016-08-25 21:54:09.990,166.137.126.46,NULL,22,NULL,0,NULL,0,1,,NULL
672,347,671,1,1,430,NULL,2016-08-26 13:19:36.717,72.64.235.94,NULL,22,NULL,0,NULL,0,1,NULL,NULL
673,348,NULL,0,0,1556,NULL,2016-08-27 22:31:15.220,67.175.20.59,NULL,22,NULL,0,NULL,0,1,,NULL
674,349,NULL,0,0,1544,NULL,2016-09-02 02:55:38.607,106.185.49.74,NULL,14,NULL,1,,1,0,,NULL
675,350,NULL,0,0,1536,NULL,2016-09-07 06:33:02.437,23.244.164.223,NULL,14,NULL,1,,1,0,,NULL
676,351,NULL,0,0,1544,NULL,2016-09-08 10:10:13.480,139.162.176.133,NULL,14,NULL,1,,1,0,,NULL
677,352,NULL,0,0,1562,NULL,2016-09-14 06:56:26.580,173.255.254.150,NULL,14,NULL,1,,1,0,,NULL
678,353,NULL,0,0,1562,NULL,2016-09-14 06:58:44.610,173.255.254.150,NULL,14,NULL,1,,1,0,,NULL
679,354,NULL,0,0,1565,NULL,2016-09-19 11:29:04.697,1.52.48.90,NULL,14,NULL,1,,1,0,,NULL
680,355,NULL,0,0,1565,NULL,2016-09-19 11:33:08.693,1.52.48.90,NULL,14,NULL,1,,1,0,,NULL
681,356,NULL,0,0,1544,NULL,2016-09-20 02:05:28.750,104.148.37.209,NULL,14,NULL,1,,1,0,,NULL
682,357,NULL,0,0,1544,NULL,2016-09-20 03:56:46.580,104.148.37.209,NULL,14,NULL,1,,1,0,,NULL
683,316,633,1,1,1571,NULL,2016-09-27 16:28:34.513,94.240.170.237,NULL,22,NULL,0,NULL,0,1,NULL,NULL
684,316,633,2,1,1571,NULL,2016-09-27 16:30:03.657,94.240.170.237,NULL,22,NULL,0,NULL,0,1,NULL,NULL
